"Region Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
NY,"3/28/2026 12 a.m. EDT",15645,15389,13266,-2379
NY,"3/28/2026 1 a.m. EDT",15065,14827,12642,-2423
NY,"3/28/2026 2 a.m. EDT",14653,14447,12129,-2524
NY,"3/28/2026 3 a.m. EDT",14426,14206,11985,-2441
NY,"3/28/2026 4 a.m. EDT",14361,14116,11888,-2473
NY,"3/28/2026 5 a.m. EDT",14449,14210,12003,-2446
NY,"3/28/2026 6 a.m. EDT",14832,14549,12427,-2405
NY,"3/28/2026 7 a.m. EDT",15494,15132,13180,-2314
NY,"3/28/2026 8 a.m. EDT",15801,15505,13920,-1881
NY,"3/28/2026 9 a.m. EDT",15130,15496,13423,-1707
NY,"3/28/2026 10 a.m. EDT",14183,15180,12460,-1723
NY,"3/28/2026 11 a.m. EDT",13723,14730,11855,-1868
NY,"3/28/2026 12 p.m. EDT",13820,14367,11886,-1934
NY,"3/28/2026 1 p.m. EDT",13757,14098,11548,-2209
NY,"3/28/2026 2 p.m. EDT",13710,13845,11733,-1977
NY,"3/28/2026 3 p.m. EDT",13668,13766,11899,-1769
NY,"3/28/2026 4 p.m. EDT",13793,13972,12321,-1472
NY,"3/28/2026 5 p.m. EDT",14265,14664,12726,-1539
NY,"3/28/2026 6 p.m. EDT",15244,15699,13636,-1608
NY,"3/28/2026 7 p.m. EDT",16569,16617,14839,-1730
NY,"3/28/2026 8 p.m. EDT",17554,17113,15528,-2026
NY,"3/28/2026 9 p.m. EDT",17670,17094,15429,-2241
NY,"3/28/2026 10 p.m. EDT",17352,16767,14948,-2404
NY,"3/28/2026 11 p.m. EDT",16697,16225,14068,-2629
NY,"3/29/2026 12 a.m. EDT",15996,15578,13181,-2815
NY,"3/29/2026 1 a.m. EDT",15508,15085,12916,-2592
NY,"3/29/2026 2 a.m. EDT",15065,14659,12397,-2668
NY,"3/29/2026 3 a.m. EDT",14783,14356,12088,-2695
NY,"3/29/2026 4 a.m. EDT",14591,14271,11921,-2670
NY,"3/29/2026 5 a.m. EDT",14583,14247,12074,-2509
NY,"3/29/2026 6 a.m. EDT",14801,14435,12570,-2231
NY,"3/29/2026 7 a.m. EDT",15223,14798,12940,-2283
NY,"3/29/2026 8 a.m. EDT",15388,14916,13655,-1733
NY,"3/29/2026 9 a.m. EDT",14812,14684,13268,-1544
NY,"3/29/2026 10 a.m. EDT",13895,14189,12081,-1814
NY,"3/29/2026 11 a.m. EDT",12941,13627,11129,-1812
NY,"3/29/2026 12 p.m. EDT",12422,13197,10441,-1981
NY,"3/29/2026 1 p.m. EDT",12087,12971,10159,-1928
NY,"3/29/2026 2 p.m. EDT",11800,12866,9850,-1950
NY,"3/29/2026 3 p.m. EDT",11767,12863,9351,-2416
NY,"3/29/2026 4 p.m. EDT",12283,13057,9953,-2330
NY,"3/29/2026 5 p.m. EDT",13384,13790,11355,-2029
NY,"3/29/2026 6 p.m. EDT",14759,15037,12499,-2260
NY,"3/29/2026 7 p.m. EDT",15938,16118,13565,-2373
NY,"3/29/2026 8 p.m. EDT",16704,16700,14614,-2090
NY,"3/29/2026 9 p.m. EDT",16766,16634,14659,-2107
NY,"3/29/2026 10 p.m. EDT",16309,16143,14000,-2309
NY,"3/29/2026 11 p.m. EDT",15590,15387,13566,-2024
NY,"3/30/2026 12 a.m. EDT",14765,14604,12898,-1867
NY,"3/30/2026 1 a.m. EDT",14161,14119,12802,-1359
NY,"3/30/2026 2 a.m. EDT",13746,13687,11993,-1753
NY,"3/30/2026 3 a.m. EDT",13510,13423,11758,-1752
NY,"3/30/2026 4 a.m. EDT",13443,13316,11676,-1767
NY,"3/30/2026 5 a.m. EDT",13675,13550,11785,-1890
NY,"3/30/2026 6 a.m. EDT",14439,14341,12927,-1512
NY,"3/30/2026 7 a.m. EDT",15708,15719,14131,-1577
NY,"3/30/2026 8 a.m. EDT",16409,16598,14880,-1529
NY,"3/30/2026 9 a.m. EDT",16158,16442,14322,-1836
NY,"3/30/2026 10 a.m. EDT",15302,15776,13691,-1611
NY,"3/30/2026 11 a.m. EDT",14301,15232,12420,-1881
NY,"3/30/2026 12 p.m. EDT",13481,14943,11578,-1903
NY,"3/30/2026 1 p.m. EDT",13120,14665,10925,-2195
NY,"3/30/2026 2 p.m. EDT",13064,14512,10798,-2266
NY,"3/30/2026 3 p.m. EDT",13401,14507,10851,-2550
NY,"3/30/2026 4 p.m. EDT",14136,14698,11429,-2707
NY,"3/30/2026 5 p.m. EDT",14851,15173,12131,-2720
NY,"3/30/2026 6 p.m. EDT",15819,15973,13178,-2641
NY,"3/30/2026 7 p.m. EDT",16551,16630,13675,-2876
NY,"3/30/2026 8 p.m. EDT",16890,17064,13894,-2996
NY,"3/30/2026 9 p.m. EDT",16672,16864,13853,-2819
NY,"3/30/2026 10 p.m. EDT",15953,16230,13337,-2616
NY,"3/30/2026 11 p.m. EDT",15050,15302,12598,-2452
NY,"3/31/2026 12 a.m. EDT",14058,14389,11963,-2095
NY,"3/31/2026 1 a.m. EDT",13466,13367,11446,-2020
NY,"3/31/2026 2 a.m. EDT",13020,12902,10970,-2050
NY,"3/31/2026 3 a.m. EDT",12751,12622,10709,-2042
NY,"3/31/2026 4 a.m. EDT",12660,12489,10970,-1690
NY,"3/31/2026 5 a.m. EDT",12837,12696,11209,-1628
NY,"3/31/2026 6 a.m. EDT",13531,13441,11945,-1586
NY,"3/31/2026 7 a.m. EDT",14831,14824,13541,-1290
NY,"3/31/2026 8 a.m. EDT",15720,15824,14872,-848
NY,"3/31/2026 9 a.m. EDT",15993,15979,14803,-1190
NY,"3/31/2026 10 a.m. EDT",15978,15685,14228,-1750
NY,"3/31/2026 11 a.m. EDT",15718,15357,13719,-1999
NY,"3/31/2026 12 p.m. EDT",15143,15066,12898,-2245
NY,"3/31/2026 1 p.m. EDT",14911,14726,13037,-1874
NY,"3/31/2026 2 p.m. EDT",14966,14524,13054,-1912
NY,"3/31/2026 3 p.m. EDT",15050,14431,13294,-1756
NY,"3/31/2026 4 p.m. EDT",15423,14609,14010,-1413
NY,"3/31/2026 5 p.m. EDT",16168,15136,14165,-2003
NY,"3/31/2026 6 p.m. EDT",16718,15938,14873,-1845
NY,"3/31/2026 7 p.m. EDT",17014,16547,15432,-1582
NY,"3/31/2026 8 p.m. EDT",17293,16997,16063,-1230
NY,"3/31/2026 9 p.m. EDT",17017,16784,15839,-1178
NY,"3/31/2026 10 p.m. EDT",16315,16114,15375,-940
NY,"3/31/2026 11 p.m. EDT",15370,15219,14009,-1361
NY,"4/1/2026 12 a.m. EDT",14445,14328,12743,-1702
NY,"4/1/2026 1 a.m. EDT",13744,13414,12926,-818
NY,"4/1/2026 2 a.m. EDT",13220,12919,12022,-1198
NY,"4/1/2026 3 a.m. EDT",12904,12597,11197,-1707
NY,"4/1/2026 4 a.m. EDT",12759,12432,11001,-1758
NY,"4/1/2026 5 a.m. EDT",12920,12604,11214,-1706
NY,"4/1/2026 6 a.m. EDT",13608,13248,11863,-1745
NY,"4/1/2026 7 a.m. EDT",14777,14546,13632,-1145
NY,"4/1/2026 8 a.m. EDT",15670,15570,14644,-1026
NY,"4/1/2026 9 a.m. EDT",15926,15819,14316,-1610
NY,"4/1/2026 10 a.m. EDT",15983,15521,14411,-1572
NY,"4/1/2026 11 a.m. EDT",16107,15178,13921,-2186
NY,"4/1/2026 12 p.m. EDT",16077,14853,13922,-2155
NY,"4/1/2026 1 p.m. EDT",16060,14487,13991,-2069
NY,"4/1/2026 2 p.m. EDT",16192,14287,14203,-1989
NY,"4/1/2026 3 p.m. EDT",16322,14235,14266,-2056
NY,"4/1/2026 4 p.m. EDT",16735,14470,14722,-2013
NY,"4/1/2026 5 p.m. EDT",17324,15023,15530,-1794
NY,"4/1/2026 6 p.m. EDT",17578,15724,15737,-1841
NY,"4/1/2026 7 p.m. EDT",17449,16404,15754,-1695
NY,"4/1/2026 8 p.m. EDT",17456,16785,15794,-1662
NY,"4/1/2026 9 p.m. EDT",17067,16722,15834,-1233
NY,"4/1/2026 10 p.m. EDT",16358,15965,15063,-1295
NY,"4/1/2026 11 p.m. EDT",15464,14978,13360,-2104
NY,"4/2/2026 12 a.m. EDT",14570,13978,11864,-2706
NY,"4/2/2026 1 a.m. EDT",13925,13547,11748,-2177
NY,"4/2/2026 2 a.m. EDT",13452,13126,11089,-2363
NY,"4/2/2026 3 a.m. EDT",13167,12849,10861,-2306
NY,"4/2/2026 4 a.m. EDT",13041,12743,10868,-2173
NY,"4/2/2026 5 a.m. EDT",13227,12949,11139,-2088
NY,"4/2/2026 6 a.m. EDT",13927,13592,12095,-1832
NY,"4/2/2026 7 a.m. EDT",15135,14815,13616,-1519
NY,"4/2/2026 8 a.m. EDT",16085,15797,14513,-1572
NY,"4/2/2026 9 a.m. EDT",16595,16181,14946,-1649
NY,"4/2/2026 10 a.m. EDT",16744,16189,14740,-2004
NY,"4/2/2026 11 a.m. EDT",16750,16148,14773,-1977
NY,"4/2/2026 12 p.m. EDT",16748,16001,14528,-2220
NY,"4/2/2026 1 p.m. EDT",16752,15792,14488,-2264
NY,"4/2/2026 2 p.m. EDT",16778,15562,14626,-2152
NY,"4/2/2026 3 p.m. EDT",16714,15485,14524,-2190
NY,"4/2/2026 4 p.m. EDT",16703,15527,14557,-2146
NY,"4/2/2026 5 p.m. EDT",16812,15809,15192,-1620
NY,"4/2/2026 6 p.m. EDT",17086,16179,15700,-1386
NY,"4/2/2026 7 p.m. EDT",17359,16500,16265,-1094
NY,"4/2/2026 8 p.m. EDT",17545,16920,16881,-664
NY,"4/2/2026 9 p.m. EDT",17308,16858,16854,-454
NY,"4/2/2026 10 p.m. EDT",16728,16152,16003,-725
NY,"4/2/2026 11 p.m. EDT",15867,15201,14893,-974
NY,"4/3/2026 12 a.m. EDT",14943,14319,13389,-1554
NY,"4/3/2026 1 a.m. EDT",14319,13815,13093,-1226
NY,"4/3/2026 2 a.m. EDT",13867,13319,12616,-1251
NY,"4/3/2026 3 a.m. EDT",13545,13002,12067,-1478
NY,"4/3/2026 4 a.m. EDT",13324,12880,12089,-1235
NY,"4/3/2026 5 a.m. EDT",13358,13022,12212,-1146
NY,"4/3/2026 6 a.m. EDT",13874,13501,12673,-1201
NY,"4/3/2026 7 a.m. EDT",14828,14400,14156,-672
NY,"4/3/2026 8 a.m. EDT",15550,15144,14980,-570
NY,"4/3/2026 9 a.m. EDT",15876,15444,14691,-1185
NY,"4/3/2026 10 a.m. EDT",15705,15188,14629,-1076
NY,"4/3/2026 11 a.m. EDT",15210,14707,14177,-1033
NY,"4/3/2026 12 p.m. EDT",14628,14239,13619,-1009
NY,"4/3/2026 1 p.m. EDT",13884,13683,12906,-978
NY,"4/3/2026 2 p.m. EDT",13248,13298,12560,-688
NY,"4/3/2026 3 p.m. EDT",12997,13151,11916,-1081
NY,"4/3/2026 4 p.m. EDT",13175,13246,11811,-1364
NY,"4/3/2026 5 p.m. EDT",13681,13909,12949,-732
NY,"4/3/2026 6 p.m. EDT",14682,14702,13691,-991
NY,"4/3/2026 7 p.m. EDT",15465,15334,14749,-716
NY,"4/3/2026 8 p.m. EDT",16085,15705,14930,-1155
NY,"4/3/2026 9 p.m. EDT",16141,15650,15196,-945
NY,"4/3/2026 10 p.m. EDT",15628,15174,14980,-648
NY,"4/3/2026 11 p.m. EDT",14922,14558,13829,-1093
NY,"4/4/2026 12 a.m. EDT",14171,13866,12727,-1444
NY,"4/4/2026 1 a.m. EDT",13568,13208,12135,-1433
NY,"4/4/2026 2 a.m. EDT",13086,12724,11374,-1712
NY,"4/4/2026 3 a.m. EDT",12777,12429,10637,-2140
NY,"4/4/2026 4 a.m. EDT",12618,12234,10274,-2344
NY,"4/4/2026 5 a.m. EDT",12614,12250,10271,-2343
NY,"4/4/2026 6 a.m. EDT",12872,12461,10746,-2126
NY,"4/4/2026 7 a.m. EDT",13208,12958,11667,-1541
NY,"4/4/2026 8 a.m. EDT",13383,13323,12102,-1281
NY,"4/4/2026 9 a.m. EDT",13225,13405,12177,-1048
NY,"4/4/2026 10 a.m. EDT",12625,13265,11675,-950
NY,"4/4/2026 11 a.m. EDT",12196,13041,11116,-1080
NY,"4/4/2026 12 p.m. EDT",12241,12892,11283,-958
NY,"4/4/2026 1 p.m. EDT",12325,12726,11373,-952
NY,"4/4/2026 2 p.m. EDT",12462,12581,11522,-940
NY,"4/4/2026 3 p.m. EDT",12817,12558,11758,-1059
NY,"4/4/2026 4 p.m. EDT",12985,12760,11699,-1286
NY,"4/4/2026 5 p.m. EDT",13558,13401,12855,-703
NY,"4/4/2026 6 p.m. EDT",14278,14142,14028,-250
NY,"4/4/2026 7 p.m. EDT",14984,14718,14830,-154
NY,"4/4/2026 8 p.m. EDT",15528,15199,15389,-139
NY,"4/4/2026 9 p.m. EDT",15547,15263,15480,-67
NY,"4/4/2026 10 p.m. EDT",15161,14828,14987,-174
NY,"4/4/2026 11 p.m. EDT",14602,14235,14462,-140
NY,"4/5/2026 12 a.m. EDT",13974,13610,13521,-453
NY,"4/5/2026 1 a.m. EDT",13464,13204,12727,-737
NY,"4/5/2026 2 a.m. EDT",12970,12740,11851,-1119
NY,"4/5/2026 3 a.m. EDT",12599,12416,11567,-1032
NY,"4/5/2026 4 a.m. EDT",12387,12195,11464,-923
NY,"4/5/2026 5 a.m. EDT",12383,12180,11517,-866
NY,"4/5/2026 6 a.m. EDT",12605,12326,11431,-1174
NY,"4/5/2026 7 a.m. EDT",12996,12708,11743,-1253
NY,"4/5/2026 8 a.m. EDT",13438,13219,12760,-678
NY,"4/5/2026 9 a.m. EDT",13906,13654,12900,-1006
NY,"4/5/2026 10 a.m. EDT",14353,13885,13408,-945
NY,"4/5/2026 11 a.m. EDT",14532,13941,13531,-1001
NY,"4/5/2026 12 p.m. EDT",14769,13989,13987,-782
NY,"4/5/2026 1 p.m. EDT",15015,13995,14245,-770
NY,"4/5/2026 2 p.m. EDT",14835,14001,14479,-356
NY,"4/5/2026 3 p.m. EDT",14661,13866,14301,-360
NY,"4/5/2026 4 p.m. EDT",14678,13888,14364,-314
NY,"4/5/2026 5 p.m. EDT",14940,14242,14583,-357
NY,"4/5/2026 6 p.m. EDT",15116,14839,14964,-152
NY,"4/5/2026 7 p.m. EDT",15382,15352,15294,-88
NY,"4/5/2026 8 p.m. EDT",15852,15848,15740,-112
NY,"4/5/2026 9 p.m. EDT",16000,15961,15839,-161
NY,"4/5/2026 10 p.m. EDT",15634,15419,15624,-10
NY,"4/5/2026 11 p.m. EDT",14932,14661,14981,49
NY,"4/6/2026 12 a.m. EDT",14229,13908,14466,237
NY,"4/6/2026 1 a.m. EDT",13747,13556,14040,293
NY,"4/6/2026 2 a.m. EDT",13359,13233,13354,-5
NY,"4/6/2026 3 a.m. EDT",13150,13037,12788,-362
NY,"4/6/2026 4 a.m. EDT",13126,13008,12869,-257
NY,"4/6/2026 5 a.m. EDT",13381,13277,13182,-199
NY,"4/6/2026 6 a.m. EDT",14186,14043,14064,-122
NY,"4/6/2026 7 a.m. EDT",15407,15315,15213,-194
NY,"4/6/2026 8 a.m. EDT",16153,16037,16192,39
NY,"4/6/2026 9 a.m. EDT",16087,15895,15797,-290
NY,"4/6/2026 10 a.m. EDT",15638,15394,15231,-407
NY,"4/6/2026 11 a.m. EDT",15109,14882,14718,-391
NY,"4/6/2026 12 p.m. EDT",14609,14517,13732,-877
NY,"4/6/2026 1 p.m. EDT",14360,14214,13109,-1251
NY,"4/6/2026 2 p.m. EDT",14177,14034,13141,-1036
NY,"4/6/2026 3 p.m. EDT",13962,13978,12999,-963
NY,"4/6/2026 4 p.m. EDT",13997,14196,12897,-1100
NY,"4/6/2026 5 p.m. EDT",14587,14870,13519,-1068
NY,"4/6/2026 6 p.m. EDT",15562,15809,14391,-1171
NY,"4/6/2026 7 p.m. EDT",16587,16515,15401,-1186
NY,"4/6/2026 8 p.m. EDT",17344,17024,16268,-1076
NY,"4/6/2026 9 p.m. EDT",17337,17037,16291,-1046
NY,"4/6/2026 10 p.m. EDT",16726,16401,15979,-747
NY,"4/6/2026 11 p.m. EDT",15855,15531,14343,-1512
NY,"4/7/2026 12 a.m. EDT",14980,14671,13526,-1454
NY,"4/7/2026 1 a.m. EDT",14340,14029,13012,-1328
NY,"4/7/2026 2 a.m. EDT",13889,13633,12422,-1467
NY,"4/7/2026 3 a.m. EDT",13585,13392,12180,-1405
NY,"4/7/2026 4 a.m. EDT",13454,13326,12133,-1321
NY,"4/7/2026 5 a.m. EDT",13676,13553,12426,-1250
NY,"4/7/2026 6 a.m. EDT",14399,14287,13450,-949
NY,"4/7/2026 7 a.m. EDT",15582,15529,14804,-778
NY,"4/7/2026 8 a.m. EDT",16276,16313,16214,-62
NY,"4/7/2026 9 a.m. EDT",16271,16370,15999,-272
NY,"4/7/2026 10 a.m. EDT",15744,15999,14924,-820
NY,"4/7/2026 11 a.m. EDT",15266,15545,14714,-552
NY,"4/7/2026 12 p.m. EDT",15112,15127,14964,-148
NY,"4/7/2026 1 p.m. EDT",14793,14770,14753,-40
NY,"4/7/2026 2 p.m. EDT",14605,14511,14643,38
NY,"4/7/2026 3 p.m. EDT",14471,14298,14405,-66
NY,"4/7/2026 4 p.m. EDT",14419,14364,14441,22
NY,"4/7/2026 5 p.m. EDT",14831,14936,14829,-2
NY,"4/7/2026 6 p.m. EDT",15758,15909,15556,-202
NY,"4/7/2026 7 p.m. EDT",16891,16773,16950,59
NY,"4/7/2026 8 p.m. EDT",17903,17389,17922,19
NY,"4/7/2026 9 p.m. EDT",18097,17491,18300,203
NY,"4/7/2026 10 p.m. EDT",17557,16943,17538,-19
NY,"4/7/2026 11 p.m. EDT",16716,16113,16332,-384
NY,"4/8/2026 12 a.m. EDT",15901,15283,15080,-821
NY,"4/8/2026 1 a.m. EDT",15322,14905,14740,-582
NY,"4/8/2026 2 a.m. EDT",14972,14522,13845,-1127
NY,"4/8/2026 3 a.m. EDT",14765,14292,13850,-915
NY,"4/8/2026 4 a.m. EDT",14721,14236,13674,-1047
NY,"4/8/2026 5 a.m. EDT",14961,14466,13965,-996
NY,"4/8/2026 6 a.m. EDT",15721,15212,14932,-789
NY,"4/8/2026 7 a.m. EDT",16913,16418,16703,-210
NY,"4/8/2026 8 a.m. EDT",17113,16817,17417,304
NY,"4/8/2026 9 a.m. EDT",15923,16058,16147,224
NY,"4/8/2026 10 a.m. EDT",14670,14886,14773,103
NY,"4/8/2026 11 a.m. EDT",13869,13893,13780,-89
NY,"4/8/2026 12 p.m. EDT",13401,13212,12883,-518
NY,"4/8/2026 1 p.m. EDT",13013,12794,11905,-1108
NY,"4/8/2026 2 p.m. EDT",12770,12595,11435,-1335
NY,"4/8/2026 3 p.m. EDT",12606,12491,11332,-1274
NY,"4/8/2026 4 p.m. EDT",12648,12697,11683,-965
NY,"4/8/2026 5 p.m. EDT",13278,13590,12490,-788
NY,"4/8/2026 6 p.m. EDT",14538,15085,13729,-809
NY,"4/8/2026 7 p.m. EDT",16088,16397,15267,-821
NY,"4/8/2026 8 p.m. EDT",17258,17188,17032,-226
NY,"4/8/2026 9 p.m. EDT",17521,17338,17469,-52
NY,"4/8/2026 10 p.m. EDT",16941,16819,16480,-461
NY,"4/8/2026 11 p.m. EDT",16098,15994,15303,-795
NY,"4/9/2026 12 a.m. EDT",15250,15123,14809,-441
NY,"4/9/2026 1 a.m. EDT",14640,14545,14317,-323
NY,"4/9/2026 2 a.m. EDT",14257,0,14722,465
NY,"4/9/2026 3 a.m. EDT",14027,0,14061,34
NY,"4/9/2026 4 a.m. EDT",13938,0,13826,-112
NY,"4/9/2026 5 a.m. EDT",14127,0,14341,214
NY,"4/9/2026 6 a.m. EDT",14881,0,14975,94
NY,"4/9/2026 7 a.m. EDT",15997,0,16546,549
NY,"4/9/2026 8 a.m. EDT",16204,0,16987,783
NY,"4/9/2026 9 a.m. EDT",15226,0,15311,85
NY,"4/9/2026 10 a.m. EDT",14070,0,13903,-167
NY,"4/9/2026 11 a.m. EDT",13199,0,12788,-411
NY,"4/9/2026 12 p.m. EDT",12690,0,12253,-437
NY,"4/9/2026 1 p.m. EDT",12445,0,11972,-473
NY,"4/9/2026 2 p.m. EDT",12324,0,11887,-437
NY,"4/9/2026 3 p.m. EDT",12404,0,11815,-589
NY,"4/9/2026 4 p.m. EDT",12901,0,12724,-177
NY,"4/9/2026 5 p.m. EDT",13995,0,13453,-542
NY,"4/9/2026 6 p.m. EDT",15286,0,14748,-538
NY,"4/9/2026 7 p.m. EDT",16103,0,15912,-191
NY,"4/9/2026 8 p.m. EDT",16790,0,16485,-305
NY,"4/9/2026 9 p.m. EDT",16866,0,16906,40
NY,"4/9/2026 10 p.m. EDT",16286,0,15940,-346
NY,"4/9/2026 11 p.m. EDT",15441,0,14791,-650
NY,"4/10/2026 12 a.m. EDT",14608,0,14144,-464
NY,"4/10/2026 1 a.m. EDT",13999,13822,13372,-627
NY,"4/10/2026 2 a.m. EDT",13515,13379,13187,-328
NY,"4/10/2026 3 a.m. EDT",13242,13083,12969,-273
NY,"4/10/2026 4 a.m. EDT",13122,12970,12861,-261
NY,"4/10/2026 5 a.m. EDT",13315,13158,12958,-357
NY,"4/10/2026 6 a.m. EDT",14008,13848,13483,-525
NY,"4/10/2026 7 a.m. EDT",15066,15010,14864,-202
NY,"4/10/2026 8 a.m. EDT",15492,15613,15210,-282
NY,"4/10/2026 9 a.m. EDT",15024,15416,14626,-398
NY,"4/10/2026 10 a.m. EDT",14232,14855,13779,-453
NY,"4/10/2026 11 a.m. EDT",13435,14315,12961,-474
NY,"4/10/2026 12 p.m. EDT",12926,13904,12637,-289
NY,"4/10/2026 1 p.m. EDT",12918,13688,12363,-555
NY,"4/10/2026 2 p.m. EDT",13118,13614,12703,-415
NY,"4/10/2026 3 p.m. EDT",13475,13516,12471,-1004
NY,"4/10/2026 4 p.m. EDT",14137,13654,12970,-1167
NY,"4/10/2026 5 p.m. EDT",14982,14172,13567,-1415
NY,"4/10/2026 6 p.m. EDT",15719,14910,14726,-993
NY,"4/10/2026 7 p.m. EDT",16128,15582,15419,-709
NY,"4/10/2026 8 p.m. EDT",16462,16048,15934,-528
NY,"4/10/2026 9 p.m. EDT",16317,16029,16070,-247
NY,"4/10/2026 10 p.m. EDT",15830,15575,15195,-635
NY,"4/10/2026 11 p.m. EDT",15067,14908,14036,-1031
NY,"4/11/2026 12 a.m. EDT",14247,14172,13125,-1122
NY,"4/11/2026 1 a.m. EDT",13642,13327,11810,-1832
NY,"4/11/2026 2 a.m. EDT",13143,12878,10934,-2209
NY,"4/11/2026 3 a.m. EDT",12830,12596,10685,-2145
NY,"4/11/2026 4 a.m. EDT",12641,12436,10636,-2005
NY,"4/11/2026 5 a.m. EDT",12674,12478,10758,-1916
NY,"4/11/2026 6 a.m. EDT",12955,12745,11011,-1944
NY,"4/11/2026 7 a.m. EDT",13397,13255,11931,-1466
NY,"4/11/2026 8 a.m. EDT",13526,13445,12215,-1311
NY,"4/11/2026 9 a.m. EDT",13012,13217,11930,-1082
NY,"4/11/2026 10 a.m. EDT",12477,12635,11631,-846
NY,"4/11/2026 11 a.m. EDT",12125,12087,11256,-869
NY,"4/11/2026 12 p.m. EDT",11754,11686,10843,-911
NY,"4/11/2026 1 p.m. EDT",11314,11356,10327,-987
NY,"4/11/2026 2 p.m. EDT",11014,11047,9887,-1127
NY,"4/11/2026 3 p.m. EDT",10856,10846,10013,-843
NY,"4/11/2026 4 p.m. EDT",11023,10917,10733,-290
NY,"4/11/2026 5 p.m. EDT",11661,11626,11649,-12
NY,"4/11/2026 6 p.m. EDT",12836,12937,12512,-324
NY,"4/11/2026 7 p.m. EDT",14299,14257,13483,-816
NY,"4/11/2026 8 p.m. EDT",15320,15051,14501,-819
NY,"4/11/2026 9 p.m. EDT",15640,15343,14716,-924
NY,"4/11/2026 10 p.m. EDT",15304,15042,14287,-1017
NY,"4/11/2026 11 p.m. EDT",14780,14498,13318,-1462
