"Region Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
NY,"4/12/2026 12 a.m. EDT",14161,13866,12659,-1502
NY,"4/12/2026 1 a.m. EDT",13662,13434,11776,-1886
NY,"4/12/2026 2 a.m. EDT",13271,13032,11014,-2257
NY,"4/12/2026 3 a.m. EDT",13017,12762,10636,-2381
NY,"4/12/2026 4 a.m. EDT",12904,12620,10758,-2146
NY,"4/12/2026 5 a.m. EDT",12952,12656,10905,-2047
NY,"4/12/2026 6 a.m. EDT",13197,12875,11357,-1840
NY,"4/12/2026 7 a.m. EDT",13482,13218,12015,-1467
NY,"4/12/2026 8 a.m. EDT",13342,13182,12132,-1210
NY,"4/12/2026 9 a.m. EDT",12932,12834,11933,-999
NY,"4/12/2026 10 a.m. EDT",12463,12330,11687,-776
NY,"4/12/2026 11 a.m. EDT",12127,12030,11005,-1122
NY,"4/12/2026 12 p.m. EDT",11960,11927,10488,-1472
NY,"4/12/2026 1 p.m. EDT",12072,12039,10270,-1802
NY,"4/12/2026 2 p.m. EDT",12281,12154,10443,-1838
NY,"4/12/2026 3 p.m. EDT",12660,12310,10779,-1881
NY,"4/12/2026 4 p.m. EDT",13112,12632,11386,-1726
NY,"4/12/2026 5 p.m. EDT",13622,13346,11872,-1750
NY,"4/12/2026 6 p.m. EDT",14583,14243,13211,-1372
NY,"4/12/2026 7 p.m. EDT",15302,14946,14283,-1019
NY,"4/12/2026 8 p.m. EDT",15830,15453,15103,-727
NY,"4/12/2026 9 p.m. EDT",16054,15634,15425,-629
NY,"4/12/2026 10 p.m. EDT",15559,15166,14764,-795
NY,"4/12/2026 11 p.m. EDT",14757,14430,13459,-1298
NY,"4/13/2026 12 a.m. EDT",13938,13686,12706,-1232
NY,"4/13/2026 1 a.m. EDT",13321,13221,12380,-941
NY,"4/13/2026 2 a.m. EDT",12896,12817,11934,-962
NY,"4/13/2026 3 a.m. EDT",12602,12547,11395,-1207
NY,"4/13/2026 4 a.m. EDT",12529,12446,11227,-1302
NY,"4/13/2026 5 a.m. EDT",12732,12643,11418,-1314
NY,"4/13/2026 6 a.m. EDT",13467,13332,12422,-1045
NY,"4/13/2026 7 a.m. EDT",14755,14427,14260,-495
NY,"4/13/2026 8 a.m. EDT",15633,15187,15071,-562
NY,"4/13/2026 9 a.m. EDT",15906,15379,15428,-478
NY,"4/13/2026 10 a.m. EDT",15949,15284,15462,-487
NY,"4/13/2026 11 a.m. EDT",15422,15237,15039,-383
NY,"4/13/2026 12 p.m. EDT",14779,15110,14771,-8
NY,"4/13/2026 1 p.m. EDT",15074,14926,15262,188
NY,"4/13/2026 2 p.m. EDT",14995,14796,15223,228
NY,"4/13/2026 3 p.m. EDT",15025,14681,15179,154
NY,"4/13/2026 4 p.m. EDT",15039,14764,15295,256
NY,"4/13/2026 5 p.m. EDT",15198,15049,15719,521
NY,"4/13/2026 6 p.m. EDT",15943,15562,16616,673
NY,"4/13/2026 7 p.m. EDT",16500,16026,17503,1003
NY,"4/13/2026 8 p.m. EDT",16933,16434,17928,995
NY,"4/13/2026 9 p.m. EDT",16970,16409,17764,794
NY,"4/13/2026 10 p.m. EDT",16269,15815,16710,441
NY,"4/13/2026 11 p.m. EDT",15193,14971,15246,53
NY,"4/14/2026 12 a.m. EDT",14212,14147,13799,-413
NY,"4/14/2026 1 a.m. EDT",13477,13470,12074,-1403
NY,"4/14/2026 2 a.m. EDT",12942,12919,12017,-925
NY,"4/14/2026 3 a.m. EDT",12627,12544,11586,-1041
NY,"4/14/2026 4 a.m. EDT",12491,12356,11554,-937
NY,"4/14/2026 5 a.m. EDT",12607,12491,11845,-762
NY,"4/14/2026 6 a.m. EDT",13292,13145,12722,-570
NY,"4/14/2026 7 a.m. EDT",14607,14247,14299,-308
NY,"4/14/2026 8 a.m. EDT",15223,14948,14903,-320
NY,"4/14/2026 9 a.m. EDT",15063,14994,14194,-869
NY,"4/14/2026 10 a.m. EDT",14724,14756,13707,-1017
NY,"4/14/2026 11 a.m. EDT",14654,14646,13704,-950
NY,"4/14/2026 12 p.m. EDT",14297,14676,13526,-771
NY,"4/14/2026 1 p.m. EDT",14582,14774,13614,-968
NY,"4/14/2026 2 p.m. EDT",15143,14954,14601,-542
NY,"4/14/2026 3 p.m. EDT",15519,15054,15047,-472
NY,"4/14/2026 4 p.m. EDT",15744,15361,15817,73
NY,"4/14/2026 5 p.m. EDT",16446,15824,16797,351
NY,"4/14/2026 6 p.m. EDT",17535,16432,17731,196
NY,"4/14/2026 7 p.m. EDT",17969,16918,18187,218
NY,"4/14/2026 8 p.m. EDT",18262,17318,18349,87
NY,"4/14/2026 9 p.m. EDT",18191,17209,18214,23
NY,"4/14/2026 10 p.m. EDT",17369,16532,17493,124
NY,"4/14/2026 11 p.m. EDT",16290,15586,16468,178
NY,"4/15/2026 12 a.m. EDT",15155,14635,14533,-622
NY,"4/15/2026 1 a.m. EDT",14336,13784,13069,-1267
NY,"4/15/2026 2 a.m. EDT",13697,13223,12212,-1485
NY,"4/15/2026 3 a.m. EDT",13269,12826,12103,-1166
NY,"4/15/2026 4 a.m. EDT",13075,12618,11694,-1381
NY,"4/15/2026 5 a.m. EDT",13150,12728,12216,-934
NY,"4/15/2026 6 a.m. EDT",13814,13379,13079,-735
NY,"4/15/2026 7 a.m. EDT",15057,14500,14690,-367
NY,"4/15/2026 8 a.m. EDT",15728,15285,15447,-281
NY,"4/15/2026 9 a.m. EDT",15888,15482,15431,-457
NY,"4/15/2026 10 a.m. EDT",15851,15357,15323,-528
NY,"4/15/2026 11 a.m. EDT",15424,15447,14756,-668
NY,"4/15/2026 12 p.m. EDT",15478,15532,14801,-677
NY,"4/15/2026 1 p.m. EDT",15430,15680,14623,-807
NY,"4/15/2026 2 p.m. EDT",15693,15922,15961,268
NY,"4/15/2026 3 p.m. EDT",16324,16160,16986,662
NY,"4/15/2026 4 p.m. EDT",17026,16501,17352,326
NY,"4/15/2026 5 p.m. EDT",17847,17011,18798,951
NY,"4/15/2026 6 p.m. EDT",18870,17669,19273,403
NY,"4/15/2026 7 p.m. EDT",19293,17997,19463,170
NY,"4/15/2026 8 p.m. EDT",19510,18205,19225,-285
NY,"4/15/2026 9 p.m. EDT",19290,18034,19037,-253
NY,"4/15/2026 10 p.m. EDT",18467,17311,18780,313
NY,"4/15/2026 11 p.m. EDT",17277,16284,17241,-36
NY,"4/16/2026 12 a.m. EDT",16113,15238,15677,-436
NY,"4/16/2026 1 a.m. EDT",15230,14701,13740,-1490
NY,"4/16/2026 2 a.m. EDT",14581,14051,12232,-2349
NY,"4/16/2026 3 a.m. EDT",14123,13603,12079,-2044
NY,"4/16/2026 4 a.m. EDT",13821,13360,12033,-1788
NY,"4/16/2026 5 a.m. EDT",13823,13440,12090,-1733
NY,"4/16/2026 6 a.m. EDT",14443,14056,13291,-1152
NY,"4/16/2026 7 a.m. EDT",15633,15209,15330,-303
NY,"4/16/2026 8 a.m. EDT",16353,16004,16137,-216
NY,"4/16/2026 9 a.m. EDT",16518,16151,15798,-720
NY,"4/16/2026 10 a.m. EDT",16524,15994,15798,-726
NY,"4/16/2026 11 a.m. EDT",16301,16003,15762,-539
NY,"4/16/2026 12 p.m. EDT",16476,16054,15866,-610
NY,"4/16/2026 1 p.m. EDT",16871,16199,16510,-361
NY,"4/16/2026 2 p.m. EDT",17488,16477,16937,-551
NY,"4/16/2026 3 p.m. EDT",18065,16780,17618,-447
NY,"4/16/2026 4 p.m. EDT",18571,17100,17493,-1078
NY,"4/16/2026 5 p.m. EDT",19175,17558,18286,-889
NY,"4/16/2026 6 p.m. EDT",19798,18176,19056,-742
NY,"4/16/2026 7 p.m. EDT",19962,18416,18900,-1062
NY,"4/16/2026 8 p.m. EDT",19769,18419,18658,-1111
NY,"4/16/2026 9 p.m. EDT",19373,18171,18623,-750
NY,"4/16/2026 10 p.m. EDT",18370,17406,17724,-646
NY,"4/16/2026 11 p.m. EDT",17117,16350,16560,-557
NY,"4/17/2026 12 a.m. EDT",15930,15259,15087,-843
NY,"4/17/2026 1 a.m. EDT",15092,14799,13785,-1307
NY,"4/17/2026 2 a.m. EDT",14478,14145,12861,-1617
NY,"4/17/2026 3 a.m. EDT",13977,13690,12466,-1511
NY,"4/17/2026 4 a.m. EDT",13730,13444,12122,-1608
NY,"4/17/2026 5 a.m. EDT",13779,13501,12113,-1666
NY,"4/17/2026 6 a.m. EDT",14363,14082,12956,-1407
NY,"4/17/2026 7 a.m. EDT",15513,15181,14795,-718
NY,"4/17/2026 8 a.m. EDT",16315,15941,15931,-384
NY,"4/17/2026 9 a.m. EDT",16596,15970,15598,-998
NY,"4/17/2026 10 a.m. EDT",16568,15658,15331,-1237
NY,"4/17/2026 11 a.m. EDT",16404,15376,15163,-1241
NY,"4/17/2026 12 p.m. EDT",16246,15113,14849,-1397
NY,"4/17/2026 1 p.m. EDT",15959,14978,14964,-995
NY,"4/17/2026 2 p.m. EDT",15927,14983,14971,-956
NY,"4/17/2026 3 p.m. EDT",15629,14912,14880,-749
NY,"4/17/2026 4 p.m. EDT",15506,15024,15122,-384
NY,"4/17/2026 5 p.m. EDT",16131,15396,15486,-645
NY,"4/17/2026 6 p.m. EDT",16805,16250,16004,-801
NY,"4/17/2026 7 p.m. EDT",17664,16827,16744,-920
NY,"4/17/2026 8 p.m. EDT",17948,17050,17017,-931
NY,"4/17/2026 9 p.m. EDT",17637,16892,16689,-948
NY,"4/17/2026 10 p.m. EDT",16781,16282,15946,-835
NY,"4/17/2026 11 p.m. EDT",15789,15427,14091,-1698
NY,"4/18/2026 12 a.m. EDT",14728,14548,12692,-2036
NY,"4/18/2026 1 a.m. EDT",13847,13654,11573,-2274
NY,"4/18/2026 2 a.m. EDT",13246,13086,11088,-2158
NY,"4/18/2026 3 a.m. EDT",12847,12710,10728,-2119
NY,"4/18/2026 4 a.m. EDT",12584,12467,10641,-1943
NY,"4/18/2026 5 a.m. EDT",12564,12414,10816,-1748
NY,"4/18/2026 6 a.m. EDT",12702,12608,11304,-1398
NY,"4/18/2026 7 a.m. EDT",13021,12933,12202,-819
NY,"4/18/2026 8 a.m. EDT",12971,13028,11365,-1606
NY,"4/18/2026 9 a.m. EDT",12607,12765,10702,-1905
NY,"4/18/2026 10 a.m. EDT",12242,12286,10864,-1378
NY,"4/18/2026 11 a.m. EDT",12033,12027,10864,-1169
NY,"4/18/2026 12 p.m. EDT",12062,11982,11012,-1050
NY,"4/18/2026 1 p.m. EDT",12024,12046,11558,-466
NY,"4/18/2026 2 p.m. EDT",12184,12164,12107,-77
NY,"4/18/2026 3 p.m. EDT",12504,12397,12687,183
NY,"4/18/2026 4 p.m. EDT",12954,12771,13201,247
NY,"4/18/2026 5 p.m. EDT",13746,13446,13718,-28
NY,"4/18/2026 6 p.m. EDT",14750,14299,14344,-406
NY,"4/18/2026 7 p.m. EDT",15433,14955,15473,40
NY,"4/18/2026 8 p.m. EDT",15647,15334,15678,31
NY,"4/18/2026 9 p.m. EDT",15633,15407,15326,-307
NY,"4/18/2026 10 p.m. EDT",15150,14987,14526,-624
NY,"4/18/2026 11 p.m. EDT",14495,14333,13681,-814
NY,"4/19/2026 12 a.m. EDT",13720,13616,12594,-1126
NY,"4/19/2026 1 a.m. EDT",13099,13090,12594,
NY,"4/19/2026 2 a.m. EDT",12554,12626,11088,
NY,"4/19/2026 3 a.m. EDT",12261,12304,10728,
NY,"4/19/2026 4 a.m. EDT",12059,12108,10641,
NY,"4/19/2026 5 a.m. EDT",12058,12092,10816,
NY,"4/19/2026 6 a.m. EDT",12238,12323,11304,
NY,"4/19/2026 7 a.m. EDT",12550,12699,12202,
NY,"4/19/2026 8 a.m. EDT",13070,13236,11365,
NY,"4/19/2026 9 a.m. EDT",13819,13661,10702,
NY,"4/19/2026 10 a.m. EDT",14356,13840,10864,
NY,"4/19/2026 11 a.m. EDT",14700,13943,10864,
NY,"4/19/2026 12 p.m. EDT",14787,14009,11012,
NY,"4/19/2026 1 p.m. EDT",14601,14019,11558,
NY,"4/19/2026 2 p.m. EDT",14460,13972,12107,
NY,"4/19/2026 3 p.m. EDT",14405,13830,12687,
NY,"4/19/2026 4 p.m. EDT",14269,13741,13201,
NY,"4/19/2026 5 p.m. EDT",13981,13898,13718,
NY,"4/19/2026 6 p.m. EDT",14454,14525,14344,
NY,"4/19/2026 7 p.m. EDT",15331,15238,15473,
NY,"4/19/2026 8 p.m. EDT",16179,15840,15678,
NY,"4/19/2026 9 p.m. EDT",16440,16079,15326,
NY,"4/19/2026 10 p.m. EDT",15937,15626,14526,
NY,"4/19/2026 11 p.m. EDT",15191,14890,13681,
NY,"4/20/2026 12 a.m. EDT",14399,14123,12594,
NY,"4/20/2026 1 a.m. EDT",13840,,13263,-577
NY,"4/20/2026 2 a.m. EDT",13408,,12180,-1228
NY,"4/20/2026 3 a.m. EDT",13173,,11599,-1574
NY,"4/20/2026 4 a.m. EDT",13135,,11674,-1461
NY,"4/20/2026 5 a.m. EDT",13451,,11852,-1599
NY,"4/20/2026 6 a.m. EDT",14288,,13208,-1080
NY,"4/20/2026 7 a.m. EDT",15491,,14587,-904
NY,"4/20/2026 8 a.m. EDT",16067,,14883,-1184
NY,"4/20/2026 9 a.m. EDT",15760,,14287,-1473
NY,"4/20/2026 10 a.m. EDT",15226,,13780,-1446
NY,"4/20/2026 11 a.m. EDT",15173,,13643,-1530
NY,"4/20/2026 12 p.m. EDT",14755,,13538,-1217
NY,"4/20/2026 1 p.m. EDT",14499,,13332,-1167
NY,"4/20/2026 2 p.m. EDT",14207,,13367,-840
NY,"4/20/2026 3 p.m. EDT",13944,,13355,-589
NY,"4/20/2026 4 p.m. EDT",13955,,13369,-586
NY,"4/20/2026 5 p.m. EDT",14289,,13793,-496
NY,"4/20/2026 6 p.m. EDT",15089,,14844,-245
NY,"4/20/2026 7 p.m. EDT",16141,,15984,-157
NY,"4/20/2026 8 p.m. EDT",17170,,16371,-799
NY,"4/20/2026 9 p.m. EDT",17472,,16546,-926
NY,"4/20/2026 10 p.m. EDT",16893,,16355,-538
NY,"4/20/2026 11 p.m. EDT",15975,,15237,-738
NY,"4/21/2026 12 a.m. EDT",15093,,14607,-486
NY,"4/21/2026 1 a.m. EDT",14503,14267,14064,-439
NY,"4/21/2026 2 a.m. EDT",14139,13867,13626,-513
NY,"4/21/2026 3 a.m. EDT",13967,13639,13121,-846
NY,"4/21/2026 4 a.m. EDT",13930,13586,13165,-765
NY,"4/21/2026 5 a.m. EDT",14211,13811,13608,-603
NY,"4/21/2026 6 a.m. EDT",15063,14559,14925,-138
NY,"4/21/2026 7 a.m. EDT",16186,15659,16226,40
NY,"4/21/2026 8 a.m. EDT",16098,15943,15753,-345
NY,"4/21/2026 9 a.m. EDT",15090,15390,14653,-437
NY,"4/21/2026 10 a.m. EDT",14293,14531,13716,-577
NY,"4/21/2026 11 a.m. EDT",13646,13942,12589,-1057
NY,"4/21/2026 12 p.m. EDT",13324,13584,11998,-1326
NY,"4/21/2026 1 p.m. EDT",12994,13356,11463,-1531
NY,"4/21/2026 2 p.m. EDT",13043,13296,11602,-1441
NY,"4/21/2026 3 p.m. EDT",13193,13334,12298,-895
NY,"4/21/2026 4 p.m. EDT",13684,13620,12815,-869
NY,"4/21/2026 5 p.m. EDT",14646,14335,13620,-1026
NY,"4/21/2026 6 p.m. EDT",15772,15514,14463,-1309
NY,"4/21/2026 7 p.m. EDT",16553,16402,15793,-760
NY,"4/21/2026 8 p.m. EDT",17124,16946,16845,-279
NY,"4/21/2026 9 p.m. EDT",17257,17079,17131,-126
NY,"4/21/2026 10 p.m. EDT",16656,16435,16471,-185
NY,"4/21/2026 11 p.m. EDT",15641,15477,15228,-413
NY,"4/22/2026 12 a.m. EDT",14654,14522,14418,-236
NY,"4/22/2026 1 a.m. EDT",14019,13811,13723,-296
NY,"4/22/2026 2 a.m. EDT",13559,13353,13387,-172
NY,"4/22/2026 3 a.m. EDT",13291,13062,13322,31
NY,"4/22/2026 4 a.m. EDT",13202,12946,13148,-54
NY,"4/22/2026 5 a.m. EDT",13397,13113,13185,-212
NY,"4/22/2026 6 a.m. EDT",14150,13831,14205,55
NY,"4/22/2026 7 a.m. EDT",15383,15035,16016,633
NY,"4/22/2026 8 a.m. EDT",16086,15880,16374,288
NY,"4/22/2026 9 a.m. EDT",15969,16055,15250,-719
NY,"4/22/2026 10 a.m. EDT",15651,15737,14657,-994
NY,"4/22/2026 11 a.m. EDT",15211,15450,14334,-877
NY,"4/22/2026 12 p.m. EDT",14840,15220,14436,-404
NY,"4/22/2026 1 p.m. EDT",14601,14981,14445,-156
NY,"4/22/2026 2 p.m. EDT",14377,14799,14329,-48
NY,"4/22/2026 3 p.m. EDT",14267,14575,14395,128
NY,"4/22/2026 4 p.m. EDT",14377,14497,14483,106
NY,"4/22/2026 5 p.m. EDT",14671,14682,14848,177
NY,"4/22/2026 6 p.m. EDT",15333,15360,15379,46
NY,"4/22/2026 7 p.m. EDT",16053,15980,16211,158
NY,"4/22/2026 8 p.m. EDT",16754,16508,17003,249
NY,"4/22/2026 9 p.m. EDT",16985,16699,17202,217
NY,"4/22/2026 10 p.m. EDT",16381,16137,16244,-137
NY,"4/22/2026 11 p.m. EDT",15386,15227,14471,-915
NY,"4/23/2026 12 a.m. EDT",14406,14305,13164,-1242
NY,"4/23/2026 1 a.m. EDT",13766,13482,12362,-1404
NY,"4/23/2026 2 a.m. EDT",13346,13041,12162,-1184
NY,"4/23/2026 3 a.m. EDT",13067,12783,11804,-1263
NY,"4/23/2026 4 a.m. EDT",12981,12673,11851,-1130
NY,"4/23/2026 5 a.m. EDT",13200,12878,12192,-1008
NY,"4/23/2026 6 a.m. EDT",14008,13618,13398,-610
NY,"4/23/2026 7 a.m. EDT",15146,14792,14939,-207
NY,"4/23/2026 8 a.m. EDT",15141,15293,14947,-194
NY,"4/23/2026 9 a.m. EDT",14080,14868,13318,-762
NY,"4/23/2026 10 a.m. EDT",13179,13999,12979,-200
NY,"4/23/2026 11 a.m. EDT",12664,13316,12235,-429
NY,"4/23/2026 12 p.m. EDT",12484,12950,12028,-456
NY,"4/23/2026 1 p.m. EDT",12350,12620,11862,-488
NY,"4/23/2026 2 p.m. EDT",12498,12469,11922,-576
NY,"4/23/2026 3 p.m. EDT",12834,12386,12271,-563
NY,"4/23/2026 4 p.m. EDT",13080,12545,12507,-573
NY,"4/23/2026 5 p.m. EDT",14144,13169,13367,-777
NY,"4/23/2026 6 p.m. EDT",15245,14331,14480,-765
NY,"4/23/2026 7 p.m. EDT",15869,15370,15865,-4
NY,"4/23/2026 8 p.m. EDT",16516,16072,16729,213
NY,"4/23/2026 9 p.m. EDT",16570,16261,16624,54
NY,"4/23/2026 10 p.m. EDT",15928,15726,15960,32
NY,"4/23/2026 11 p.m. EDT",14996,14837,14358,-638
NY,"4/24/2026 12 a.m. EDT",14050,13934,13258,-792
NY,"4/24/2026 1 a.m. EDT",13354,13149,12006,-1348
NY,"4/24/2026 2 a.m. EDT",12893,12704,11212,-1681
NY,"4/24/2026 3 a.m. EDT",12592,12442,11066,-1526
NY,"4/24/2026 4 a.m. EDT",12439,12334,10919,-1520
NY,"4/24/2026 5 a.m. EDT",12590,12532,10821,-1769
NY,"4/24/2026 6 a.m. EDT",13306,13242,11868,-1438
NY,"4/24/2026 7 a.m. EDT",14376,14385,13409,-967
NY,"4/24/2026 8 a.m. EDT",14862,14900,13796,-1066
NY,"4/24/2026 9 a.m. EDT",14417,14636,13205,-1212
NY,"4/24/2026 10 a.m. EDT",13626,14054,12922,-704
NY,"4/24/2026 11 a.m. EDT",12834,13457,11520,-1314
NY,"4/24/2026 12 p.m. EDT",12385,12970,11453,-932
NY,"4/24/2026 1 p.m. EDT",12126,12557,11165,-961
NY,"4/24/2026 2 p.m. EDT",12031,12401,10762,-1269
NY,"4/24/2026 3 p.m. EDT",12058,12286,10705,-1353
NY,"4/24/2026 4 p.m. EDT",12323,12390,11264,-1059
NY,"4/24/2026 5 p.m. EDT",13020,13001,12340,-680
NY,"4/24/2026 6 p.m. EDT",14018,14022,13467,-551
NY,"4/24/2026 7 p.m. EDT",15099,14973,14384,-715
NY,"4/24/2026 8 p.m. EDT",15830,15667,15172,-658
NY,"4/24/2026 9 p.m. EDT",16047,15837,15228,-819
NY,"4/24/2026 10 p.m. EDT",15622,15402,14880,-742
NY,"4/24/2026 11 p.m. EDT",14890,14653,13931,-959
NY,"4/25/2026 12 a.m. EDT",14066,13868,13354,-712
NY,"4/25/2026 1 a.m. EDT",13421,13200,12323,-1098
NY,"4/25/2026 2 a.m. EDT",12963,12763,11984,-979
NY,"4/25/2026 3 a.m. EDT",12697,12480,11553,-1144
NY,"4/25/2026 4 a.m. EDT",12564,12328,11386,-1178
NY,"4/25/2026 5 a.m. EDT",12579,12365,11352,-1227
NY,"4/25/2026 6 a.m. EDT",12857,12665,12050,-807
NY,"4/25/2026 7 a.m. EDT",13162,13089,12681,-481
NY,"4/25/2026 8 a.m. EDT",13318,13438,12994,-324
NY,"4/25/2026 9 a.m. EDT",13571,13736,13077,-494
NY,"4/25/2026 10 a.m. EDT",14097,13833,13062,-1035
NY,"4/25/2026 11 a.m. EDT",14348,13938,12909,-1439
NY,"4/25/2026 12 p.m. EDT",14489,13965,12865,-1624
NY,"4/25/2026 1 p.m. EDT",14456,13966,13060,-1396
NY,"4/25/2026 2 p.m. EDT",14367,13949,13054,-1313
NY,"4/25/2026 3 p.m. EDT",14595,14017,13021,-1574
NY,"4/25/2026 4 p.m. EDT",14980,14160,13203,-1777
NY,"4/25/2026 5 p.m. EDT",15373,14436,14048,-1325
NY,"4/25/2026 6 p.m. EDT",15811,14871,14762,-1049
NY,"4/25/2026 7 p.m. EDT",16092,15266,15168,-924
NY,"4/25/2026 8 p.m. EDT",16276,15535,15314,-962
NY,"4/25/2026 9 p.m. EDT",16275,15628,15679,-596
NY,"4/25/2026 10 p.m. EDT",15845,15263,15132,-713
NY,"4/25/2026 11 p.m. EDT",15190,14678,14452,-738
NY,"4/26/2026 12 a.m. EDT",14458,14001,13456,-1002
NY,"4/26/2026 1 a.m. EDT",13842,13465,13456,
NY,"4/26/2026 2 a.m. EDT",13402,13015,11984,
NY,"4/26/2026 3 a.m. EDT",13075,12692,11553,
NY,"4/26/2026 4 a.m. EDT",12912,12516,11386,
NY,"4/26/2026 5 a.m. EDT",12890,12507,11352,
NY,"4/26/2026 6 a.m. EDT",13068,12719,12050,
NY,"4/26/2026 7 a.m. EDT",13260,12974,12681,
NY,"4/26/2026 8 a.m. EDT",13252,13104,12994,
NY,"4/26/2026 9 a.m. EDT",13002,13017,13077,
NY,"4/26/2026 10 a.m. EDT",12601,12712,13062,
NY,"4/26/2026 11 a.m. EDT",12067,12481,12909,
NY,"4/26/2026 12 p.m. EDT",11636,12275,12865,
NY,"4/26/2026 1 p.m. EDT",11292,12094,13060,
NY,"4/26/2026 2 p.m. EDT",10934,11895,13054,
NY,"4/26/2026 3 p.m. EDT",10731,11737,13021,
NY,"4/26/2026 4 p.m. EDT",10863,11798,13203,
NY,"4/26/2026 5 p.m. EDT",11545,12287,14048,
NY,"4/26/2026 6 p.m. EDT",12841,13235,14762,
NY,"4/26/2026 7 p.m. EDT",14341,14290,15168,
NY,"4/26/2026 8 p.m. EDT",15398,15080,15314,
NY,"4/26/2026 9 p.m. EDT",15883,15408,15679,
NY,"4/26/2026 10 p.m. EDT",15475,15034,15132,
NY,"4/26/2026 11 p.m. EDT",14700,14336,14452,
NY,"4/27/2026 12 a.m. EDT",13889,13595,,
NY,"4/27/2026 1 a.m. EDT",13320,,,
NY,"4/27/2026 2 a.m. EDT",12943,,,
NY,"4/27/2026 3 a.m. EDT",12729,,,
NY,"4/27/2026 4 a.m. EDT",12676,,,
NY,"4/27/2026 5 a.m. EDT",12934,,,
NY,"4/27/2026 6 a.m. EDT",13760,,,
NY,"4/27/2026 7 a.m. EDT",13760,,,
