Year,Population,CrudeDeathRate,Deaths
1950,2520000000,19.5,49140000
1951,2570000000,19.1,49087000
1952,2620000000,18.7,48994000
1953,2670000000,18.3,48861000
1954,2730000000,17.9,48867000
1955,2780000000,17.5,48650000
1956,2830000000,17.2,48676000
1957,2890000000,16.8,48552000
1958,2940000000,16.5,48510000
1959,3000000000,16.2,48600000
1960,3030000000,15.9,48177000
1961,3080000000,15.6,48048000
1962,3140000000,15.3,48042000
1963,3200000000,15.0,48000000
1964,3260000000,14.7,47922000
1965,3330000000,14.4,47952000
1966,3400000000,14.1,47940000
1967,3460000000,13.8,47748000
1968,3530000000,13.5,47655000
1969,3600000000,13.2,47520000
1970,3700000000,12.9,47730000
1971,3780000000,12.6,47628000
1972,3850000000,12.3,47355000
1973,3920000000,12.0,47040000
1974,4000000000,11.7,46800000
1975,4080000000,11.4,46512000
1976,4160000000,11.1,46176000
1977,4240000000,10.8,45792000
1978,4320000000,10.6,45792000
1979,4400000000,10.4,45760000
1980,4440000000,10.2,45288000
1981,4520000000,10.0,45200000
1982,4600000000,9.8,45080000
1983,4680000000,9.6,44928000
1984,4760000000,9.4,44744000
1985,4840000000,9.2,44528000
1986,4930000000,9.0,44370000
1987,5010000000,8.9,44589000
1988,5100000000,8.7,44370000
1989,5180000000,8.6,44548000
1990,5280000000,8.5,44880000
1991,5360000000,8.5,45560000
1992,5440000000,8.6,46784000
1993,5530000000,8.7,48011000
1994,5610000000,8.7,48807000
1995,5700000000,8.8,50160000
1996,5790000000,8.8,50952000
1997,5880000000,8.8,51744000
1998,5970000000,8.8,52536000
1999,6060000000,8.8,53328000
2000,6140000000,8.7,53418000
2001,6220000000,8.6,53492000
2002,6300000000,8.5,53550000
2003,6380000000,8.5,54230000
2004,6460000000,8.4,54264000
2005,6540000000,8.3,54282000
2006,6620000000,8.2,54284000
2007,6700000000,8.1,54270000
2008,6780000000,8.0,54240000
2009,6860000000,7.9,54194000
2010,6950000000,7.8,54210000
2011,7030000000,7.7,54131000
2012,7110000000,7.6,54036000
2013,7190000000,7.6,54644000
2014,7270000000,7.5,54525000
2015,7350000000,7.5,55125000
2016,7440000000,7.5,55800000
2017,7520000000,7.5,56400000
2018,7600000000,7.6,57760000
2019,7680000000,7.6,58368000
2020,7760000000,7.7,59752000
2021,7840000000,8.0,62720000
2022,7920000000,7.8,61776000
2023,8000000000,7.7,61600000
2024,8050000000,7.7,61985000
2025,8100000000,7.6,61560000
